01,0.0
0103,4.216666666666667
0106,3.783333333333333
0109,3.5833333333333335
0112,3.816666666666667
0115,3.6333333333333333
0118,3.316666666666667
0121,2.7333333333333334
0124,4.0
0127,3.7666666666666666
0130,3.7
0133,3.216666666666667
0136,3.95
0139,4.55
0142,5.466666666666667
0145,3.4833333333333334
0148,3.8833333333333333
0151,3.5166666666666666
0154,3.558333333333333
0157,3.6083333333333334
0160,4.2
02,13.65
0201,4.966666666666667
0216,5.616666666666666
0225,3.0166666666666666
0231,5.45
0243,4.666666666666667
0249,4.433333333333334
0252,4.366666666666666
0255,4.1416666666666675
0258,5.266666666666667
0261,5.441666666666666
0264,6.433333333333334
0264R,6.8
0270,3.95
0273,3.6
0279,4.4
0282,4.283333333333333
0285,4.983333333333333
0288,5.233333333333333
0291,5.75
03,5.508333333333334
0315,9.25
0321,6.816666666666666
0324,4.75
0327,4.074999999999999
0330,4.15
0336,7.233333333333333
0339,4.75
0342,3.6166666666666667
0345,3.316666666666667
0348,3.35
0351,3.466666666666667
0354,6.275
0357,4.633333333333333
0360,3.3333333333333335
0363,3.3666666666666667
0372,4.016666666666667
0375,3.6333333333333333
0378,4.1
0381,4.533333333333333
0403,3.716666666666667
0406,3.85
0409,3.45
0412,3.6166666666666667
0415,3.15
0418,3.6666666666666665
0421,3.816666666666667
0424,3.475
0427,2.2
0430,3.1666666666666665
0433,2.566666666666667
0436,3.341666666666667
0439,3.466666666666667
0442,4.283333333333333
0445,4.074999999999999
0448,5.7
0451,5.116666666666666
0454,4.016666666666667
0457,6.625
0460,4.4
0463,5.033333333333333
0466,5.766666666666667
0469,5.7
05,0.0
0506,6.316666666666666
0509,6.383333333333334
0512,6.166666666666667
0515,6.7
0516,18.208333333333336
0518,6.533333333333333
0521,7.3
0524,6.933333333333334
0527,5.733333333333333
0530,6.033333333333333
0533,5.6083333333333325
0536,5.216666666666667
0539,5.816666666666666
0542,3.7
0545,3.8833333333333333
0548,3.933333333333333
0551,4.333333333333333
0554,5.6
0557,4.8
0560,5.441666666666666
0563,4.15
0600,4.9
0606,6.9
0609,5.733333333333333
0612,5.55
0615,5.383333333333333
0618,3.408333333333333
0621,5.116666666666666
0624,3.05
0627,4.383333333333334
0630,4.233333333333333
0633,3.9166666666666665
0703,4.45
0706,4.316666666666666
0709,3.4
0712,3.533333333333333
0715,4.05
0718,4.533333333333333
0721,4.383333333333334
0724,4.0
0727,3.3
0730,3.1333333333333333
0733,4.016666666666667
0736,4.566666666666666
0739,4.6
0742,4.3
0745,3.6166666666666667
0748,3.716666666666667
0751,4.475
0754,4.691666666666666
0757,4.633333333333334
0760,4.566666666666666
0763,4.0
0766,4.3
0769,4.75
0772,4.883333333333334
0775,4.85
0803,4.85
0806,4.05
0809,3.6166666666666667
0812,2.9
0815,3.35
0818,2.1666666666666665
0821,3.8916666666666666
0824,2.975
0827,4.633333333333334
0830,5.633333333333334
0833,4.633333333333334
0836,3.066666666666667
0839,3.5
0842,3.55
0845,3.6666666666666665
0848,3.7083333333333335
0851,6.9
0854,4.15
0860,3.533333333333333
0863,4.016666666666667
0909,4.85
0915,4.566666666666666
0916,3.85
0921,4.733333333333333
0924,4.266666666666667
0927,3.55
