01,0.0
0103,5.183333333333334
0106,4.733333333333333
0109,4.55
0112,4.866666666666666
0115,4.616666666666666
0118,4.35
0121,3.8
0124,5.083333333333333
0127,4.883333333333334
0130,4.583333333333333
0133,4.2
0136,5.033333333333333
0139,5.616666666666666
0142,5.466666666666667
0145,4.05
0148,5.15
0151,4.366666666666666
0154,4.375
0157,4.191666666666666
0160,5.083333333333333
02,18.883333333333333
0201,6.266666666666667
0216,6.366666666666666
0225,4.183333333333334
0231,5.45
0243,5.8
0249,5.7
0252,5.516666666666667
0255,5.125
0258,6.233333333333333
0261,6.516666666666667
0264,7.416666666666667
0264R,8.35
0270,5.0
0273,4.616666666666666
0279,5.4
0282,5.25
0285,5.983333333333333
0288,6.316666666666666
0291,6.7
03,5.508333333333334
0315,10.083333333333332
0321,7.75
0324,5.733333333333333
0327,5.05
0330,5.316666666666666
0336,8.1
0339,5.783333333333333
0342,4.716666666666667
0345,4.466666666666667
0348,4.733333333333333
0351,4.55
0354,7.066666666666666
0357,5.65
0360,4.483333333333333
0363,4.283333333333333
0372,5.05
0375,4.616666666666666
0378,4.95
0381,5.483333333333333
0403,4.666666666666667
0406,4.716666666666667
0409,4.283333333333333
0412,4.566666666666666
0415,4.033333333333333
0418,4.583333333333333
0421,4.8
0424,4.4
0427,3.05
0430,4.15
0433,3.566666666666667
0436,4.341666666666667
0439,4.316666666666666
0442,5.216666666666667
0445,4.958333333333334
0448,6.55
0451,6.15
0454,5.1
0457,7.733333333333333
0460,5.266666666666667
0463,5.975
0466,6.758333333333333
0469,6.758333333333333
05,0.0
0506,7.241666666666667
0509,7.308333333333334
0512,7.175000000000001
0515,7.65
0516,18.825
0518,7.633333333333334
0521,8.3
0524,7.875
0527,6.566666666666666
0530,6.866666666666666
0533,6.65
0536,6.0
0539,6.716666666666667
0542,4.633333333333334
0545,4.683333333333334
0548,4.933333333333334
0551,5.3
0554,6.583333333333333
0557,5.883333333333334
0560,6.491666666666667
0563,5.2
0600,6.016666666666667
0606,8.233333333333333
0609,6.491666666666667
0612,6.633333333333334
0615,6.533333333333333
0618,4.466666666666667
0621,6.15
0624,4.4
0627,5.416666666666667
0630,5.25
0633,5.074999999999999
0703,5.316666666666666
0706,5.233333333333333
0709,4.283333333333333
0712,4.35
0715,5.0
0718,5.45
0721,5.266666666666667
0724,4.983333333333333
0727,4.133333333333334
0730,3.9833333333333334
0733,4.933333333333334
0736,5.45
0739,5.475
0742,5.266666666666667
0745,4.466666666666667
0748,4.583333333333333
0751,5.283333333333333
0754,5.533333333333333
0757,5.416666666666667
0760,5.483333333333333
0763,4.916666666666667
0766,5.183333333333334
0769,5.633333333333334
0772,5.75
0775,5.7
0803,5.808333333333334
0806,5.233333333333333
0809,4.5
0812,3.7666666666666666
0815,4.25
0818,3.05
0821,4.8
0824,3.8333333333333335
0827,5.716666666666667
0830,6.616666666666666
0833,5.8
0836,4.033333333333333
0839,4.583333333333333
0842,4.516666666666667
0845,4.683333333333334
0848,4.583333333333333
0851,8.2
0854,5.2
0860,4.533333333333333
0863,4.983333333333333
0909,5.841666666666667
0915,5.733333333333333
0916,4.883333333333334
0921,5.716666666666667
0924,5.366666666666667
0927,4.583333333333333
0930,5.083333333333333
0933,5.833333333333333
0936,5.516666666666667
0939,5.558333333333334
0942,5.6
0945,5.416666666666667
0948,5.033333333333333
0951,4.55
0954,5.1
0957,5.033333333333333
0960,4.133333333333334
0963,5.0
0966,5.116666666666666
0969,3.9833333333333334
0972,4.9
0974,5.5
0975,5.666666666666667
0978,5.6416666666666675
0981,4.591666666666667
0982,5.75
0984,4.966666666666667
0985,5.3
0986,4.833333333333333
0987,5.116666666666666
10,14.125
1003,6.441666666666666
1006,6.3
1009,5.15
1012,6.6
1015,5.983333333333333
1018,5.15
1021,3.9416666666666664
1024,4.8
1027,5.425000000000001
1030,5.775
1033,6.383333333333334
1036,6.791666666666666
1039,8.5
1042,6.716666666666667
1045,7.5
1048,7.25
1051,8.45
1054,10.116666666666667
11,5.983333333333333
1101,5.4
1103,5.15
1106,5.116666666666666
1109,4.483333333333333
1112,5.283333333333333
1115,4.133333333333334
1118,3.75
1121,5.066666666666666
1124,4.566666666666666
1127,4.566666666666666
1130,3.783333333333333
1133,5.5
1136,4.7
1139,5.733333333333333
1142,5.216666666666667
1145,4.566666666666666
1148,6.1
1151,6.166666666666667
1154,5.616666666666666
1155,9.816666666666666
12,9.275
1205,6.016666666666667
1207,4.066666666666666
1208,7.85
1209,7.1
1211,6.416666666666667
1212,6.4
1213,5.783333333333333
1214,5.45
1215,5.025
1217,5.933333333333334
1231,5.733333333333333
1232,7.083333333333333
1233,4.283333333333333
1234,6.55
1235,4.808333333333334
1236,3.6
1246,6.333333333333333
1248,3.7666666666666666
1250,5.283333333333333
1251,3.6166666666666667
1266,4.733333333333333
1267,4.316666666666666
1269,4.791666666666666
1303,5.5
1306,5.833333333333333
1309,6.516666666666667
1312,6.733333333333333
1315,5.658333333333333
1318,5.266666666666667
1321,5.233333333333333
1324,6.166666666666667
1327,4.733333333333333
1330,5.233333333333333
1333,5.616666666666666
1336,5.85
1345,4.9
1348,4.4
1351,3.933333333333333
1354,3.8666666666666667
1357,4.5
1360,4.5
1363,4.966666666666667
1372,4.8
1375,4.333333333333333
1378,4.766666666666667
1381,5.766666666666667
1384,5.5
1387,5.025
1390,5.366666666666666
1393,5.4
1396,5.416666666666667
1397,5.85
1398,5.716666666666667
1401,6.116666666666666
1403,8.233333333333333
1404,7.55
1404R,8.683333333333334
1406,6.883333333333334
1407,5.758333333333333
1409,6.866666666666666
1411,6.766666666666667
1412,5.35
